# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8897666534358293,1.9768420808887355,4.240470455155129,-4.984307130450291,40.61175076659273,0.0,-0.26045714904894224,-3.8394031557647548,-62.12994279398655,-237.8395835449532
 0.8933337794942322,1.9919049528568906,4.222691242624349,-4.984183973229067,40.38720676507131,0.0,-0.264862810527572,-3.7755394878130724,-62.94815429706097,-229.3755504230049
 0.8969238007636339,2.0070002684541906,4.204798374304842,-4.984056354209226,40.15837350571371,0.0,-0.26920952105928436,-3.7145788754617763,-63.74147732994756,-220.98003698424066
 0.9005370564507528,2.022128211889763,4.186790181913477,-4.9839241810543955,39.92528296733373,0.0,-0.2734966430168347,-3.65635200845389,-64.50983782048556,-212.65046181956362
 0.9041738972547315,2.0372889826441645,4.168664940685722,-4.983787359602396,39.68796764232534,0.0,-0.27772348924420825,-3.600703716928597,-65.25315178733374,-204.38452132273304
 0.9078346857747829,2.0524827957088347,4.150420867375616,-4.983645793843815,39.446460569552094,0.0,-0.28188932472032974,-3.5474915589376357,-65.97132597265009,-196.1801894271341
 0.9115197969341019,2.067709881820862,4.132056118177181,-4.983499385627367,39.20079536668438,0.0,-0.28599336830120675,-3.4965845744604995,-66.66425848415963,-188.03571494912472
 0.9152296184209557,2.0829704876929,4.113568786561717,-4.98334803466319,38.951006261912575,0.0,-0.2900347944282556,-3.4478621848502558,-67.33183945830477,-179.94962197258735
 0.9189645511479307,2.0982648762380984,4.094956901027191,-4.983191638260048,38.69712812503519,0.0,-0.29401273511634685,-3.4012132148094865,-67.97395172442792,-171.92070461821086
 0.9227250097303779,2.113593326789872,4.076218422753771,-4.983030091299627,38.43919649774205,0.0,-0.2979262818282465,-3.35653502558897,-68.59047151778189,-163.94803448487232
 0.9265114229851786,2.1289561353163577,4.057351243160637,-4.98286328604325,38.177247623198085,0.0,-0.3017744876485282,-3.3137327406042476,-69.18126916332864,-156.03094691200602
 0.9303242344510272,2.144353614629389,4.038353181358887,-4.982691111773121,37.91131847475326,0.0,-0.30555636940040043,-3.2727185558668626,-69.74620980522103,-148.16904715918372
 0.9341639029315185,2.1597860945878256,4.01922198149302,-4.982513454760211,37.64144678375136,0.0,-0.30927090990095896,-3.2334111226957636,-70.28515414105871,-140.362205376835
 0.9380309030624188,2.1752539222950538,3.9999553099645935,-4.9823301981480235,37.36767106640018,0.0,-0.31291706035412786,-3.195734994021423,-70.79795916310108,-132.61055202576316
 0.9419257259046052,2.190757462290497,3.980550752531792,-4.982141221578191,37.090030649614455,0.0,-0.3164937428099203,-3.1596201274683007,-71.28447891865265,-124.91447628422628
 0.9458488795642681,2.2062970967349553,3.9610058112772357,-4.981946400803418,36.80856569579343,0.0,-0.31999985261737934,-3.125001439284068,-71.74456527537662,-117.2746205315579
 0.949800889842092,2.221873225589592,3.9413179014335276,-4.9817456078451885,36.523317226444966,0.0,-0.32343426121542285,-3.0918183999497555,-72.17806870318641,-109.69187763562827
 0.9537823009132644,2.2374862667883915,3.921484348061013,-4.981538710262867,36.23432714460959,0.0,-0.3267958187352014,-3.0600146717614143,-72.58483906065831,-102.16738492971217
 0.9577934039797396,2.2531366564039153,3.9017670092623797,-4.915689891748495,35.94163825606065,0.0,-0.33008335693153484,-3.0295377788690443,-72.96967534822036,-95.9427571877981
 0.9618340421644953,2.2688248488061613,3.8826026199112356,-4.742911509237896,35.64529428910165,0.0,-0.33329569190263725,-3.0003388111362725,-73.34088166493811,-91.86823955636875
 0.9659038755729259,2.2845513168143627,3.8641552196274978,-4.53271631352879,35.345339913091735,0.0,-0.33643162735388754,-2.9723721514092802,-73.70188061962433,-88.70116254351124
 0.9700025674685853,2.30031655184154,3.8464064702870546,-4.330344849594467,35.04182075540719,0.0,-0.3394899574726188,-2.945595231872666,-74.05268934851775,-85.59041221540406
 0.974129784012507,2.3161210640316217,3.8293392221828424,-4.135292617332479,34.7347834169861,0.0,-0.3424694700413571,-2.9199683109832786,-74.39331936030048,-82.53262414456393
 0.9782851940180234,2.331965382388979,3.8129374324853362,-3.947092988593827,34.424275486273686,0.0,-0.3453689498243635,-2.895454268568577,-74.72377702806902,-79.52468404558627
 0.9824684687201259,2.347850054900182,3.797186090413607,-3.7653138255090504,34.11034555155546,0.0,-0.34818718174215846,-2.8720184212310427,-75.04406405834142,-76.56370979209677
 0.9866792815581076,2.3637756486478128,3.782071148824653,-3.5895543617178336,33.793043211600505,0.0,-0.3509229541874455,-2.8496283530824544,-75.3541779612917,-73.64704034172114
 0.9909173079712871,2.379742749916179,3.7675794607394666,-3.419442606615113,33.472419084606294,0.0,-0.35357506244742276,-2.828253760539749,-75.6541124890413,-70.7722176569881
 0.9951822252076097,2.395751964288753,3.75369872039479,-3.2546329918104417,33.148524815340345,0.0,-0.356142312238237,-2.8078663097213297,-75.94385806774092,-67.93697571244236
 0.9994737121438726,2.411803916737188,3.740417409359073,-3.0948040231674088,32.821413080451144,0.0,-0.35862352296463523,-2.7884395081875666,-76.22340222572225,-65.13923079182469
 1.0037914491175635,2.4278992517017564,3.7277247462366754,-2.9396563986499453,32.491137591906444,0.0,-0.3610175314828721,-2.769948583639472,-76.49273000119172,-62.37706861500639
 1.008135117769924,2.444038633163068,3.7156106399922537,-2.7889112208957796,32.15775309854384,0.0,-0.3633231954251754,-2.752370375994739,-76.75182433204868,-59.648732809339755
 1.012504400899501,2.4602227447049296,3.7040656469036057,-2.642308302361211,31.82131538561606,0.0,-0.36553939689240206,-2.7356832355182603,-77.0006664595242,-56.95262131012408
 1.0168989823260515,2.4764522895682033,3.6930809303522345,-2.4996047370986347,31.481881272353526,0.0,-0.36766504587528187,-2.719866931106681,-77.23923630400762,-54.28727365069913
 1.0213185467643926,2.49272799069556,3.682648223467451,-2.3605735430116868,31.139508607552695,0.0,-0.3696990839275894,-2.7049025639345747,-77.46751282335416,-51.651361244146464
 1.0257627797079727,2.5090505907670044,3.6727597942459402,-2.225002457577117,30.794256263038285,0.0,-0.3716404875993577,-2.690772489455017,-77.6854743883626,-49.04368600284533
 1.0302383092881284,2.5254208522260506,3.657726122877407,-3.3590821151515966,30.446184125072374,0.0,-0.3734882719660155,-2.6774602445642315,-77.77227962233673,-19.395522344220037
 1.0347536399766504,2.5418395572964734,3.6362132040870025,-4.764417110155599,30.095353083711366,0.0,-0.3752414940867259,-2.66495048058006,-77.6977514078488,16.505593859912675
 1.0393109408116201,2.5583075079895434,3.6135316252782284,-4.976976423134192,29.74182501999281,0.0,-0.37689925647284545,-2.6532289008960865,-77.57400191925278,27.15411886931919
 1.043911243006047,2.574825526101663,3.59063761770479,-4.976631231133724,29.38566279102675,0.0,-0.37846071034604006,-2.6422822043684917,-77.4214853531872,33.153597224620704
 1.0485556176922195,2.5913944532023345,3.5675259255033867,-4.976276412455126,29.02693021298096,0.0,-0.3799250590631191,-2.6320980312958624,-77.24023195497928,39.02643745509229
 1.053245177875594,2.6080151506124354,3.544191088329507,-4.975911655128484,28.665692041923947,0.0,-0.38129156116244567,-2.6226649154030435,-77.03028790155574,44.768388764438605
 1.0579810805196042,2.624688499372719,3.5206274312610244,-4.975536627275329,28.30201395257836,0.0,-0.3825595336317442,-2.6139722372272924,-76.79171568392799,50.375236900082285
 1.0627645287727012,2.641415400202542,3.496829054018315,-4.975150975512467,27.935962514933387,0.0,-0.38372835475144196,-2.6060101830310267,-76.5245944508691,55.84281859555183
 1.0675967743501038,2.6581967734487892,3.472789819441971,-4.97475432307515,27.567605168847873,0.0,-0.38479746717767677,-2.598769704318919,-76.22902027332628,61.167043936059066
 1.0724791200840453,2.6750335590250023,3.4485033411635655,-4.974346267526373,27.197010196546827,0.0,-0.3857663805278865,-2.5922424826953305,-75.90510637636977,66.34390815560006
 1.0774129226577813,2.6919267163407112,3.423962970394468,-4.973926378759641,26.824246693086256,0.0,-0.3866346741073439,-2.5864208954067154,-75.55298330032417,71.36951079479
 1.0823995955402763,2.7088772242209966,3.3991617817538744,-4.973494196431954,26.44938453492672,0.0,-0.38740199940133174,-2.581297983865187,-75.17279897693625,76.24007676992352
 1.0874406121403597,2.7258860808163314,3.374092558047411,-4.973049227024704,26.07249434643006,0.0,-0.3880680822974039,-2.576867425117507,-74.76471878518072,80.9519634886306
 1.0925375092012433,2.742954303502737,3.34874777389492,-4.972590941065104,25.69364746460703,0.0,-0.388632725305204,-2.5731235042408547,-74.32892548105598,85.50168836433168
 1.0976918904586863,2.7600829287723334,3.323119578099199,-4.972118769583339,25.31291590193124,0.0,-0.3890958095781606,-2.5700610887692497,-73.86561910336029,89.88593481063411
 1.1029054305887978,2.7772730121143625,3.29719977463023,-4.97163210066529,24.9303723074143,0.0,-0.3894572965179893,-2.567675606390415,-73.37501677747119,94.10157275966348
 1.1081798794745357,2.7945256278867703,3.2709798020905594,-4.971130274969481,24.546089926050563,0.0,-0.3897172296179728,-2.5659630213944293,-72.85735243407746,98.14567447861586
 1.113517066823476,2.8118418691784695,3.2444507115039465,-4.9706125815276705,24.16014255648771,0.0,-0.38987573560038424,-2.564919815951261,-72.31287648905243,102.0155204282161
 1.118918907173415,2.829222847662402,3.217603142256718,-4.97007825259625,23.772604507309783,0.0,-0.3899330257686264,-2.5645429699852293,-71.74185538125086,105.70862350791512
 1.124387405326945,2.84666969343954,3.190427295998169,-4.969526457827596,23.383550551727428,0.0,-0.3898893968927786,-2.564829944003337,-71.14457107957838,109.222730794361
 1.1299246622613952,2.8641835548739656,3.162912908278182,-4.968956298344277,22.993055880998217,0.0,-0.3897452320091385,-2.5657786622430128,-70.52132045737821,112.55584300641752
 1.1355328815665702,2.8817655984192267,3.135049217679021,-4.968366799324308,22.60119605648646,0.0,-0.3895010008302219,-2.567387498025676,-69.8724146094225,115.70621843495492
 1.1412143764696714,2.8994170084361124,3.1068249321583847,-4.967756902365642,22.20804696061082,0.0,-0.38915726018427577,-2.569655258458945,-69.19817804659903,118.67238716617533
 1.1469715775148555,2.917138987002066,3.078228192287642,-4.967125456677264,21.813684746671473,0.0,-0.3887146539493112,-2.572581171921553,-68.4989478123632,121.4531555782203
 1.1528070409742077,2.934932753712426,3.0492465310262378,-4.966471208890268,21.418185787723008,0.0,-0.38817391296431647,-2.5761648750773385,-67.77507248625092,124.04761526732598
 1.1587234580777936,2.9527995454737357,3.019866829618985,-4.965792791966241,21.021626624621966,0.0,-0.387535854598839,-2.5804064014545403,-67.02691107776808,126.45514935540757
 1.1647236651631163,2.970740616289318,2.990075269146724,-4.9650887125438015,20.624083913257678,0.0,-0.38680138214617527,-2.585306170447168,-66.25483182684313,128.6754340218614
 1.1708106548591735,2.9887572370373934,2.959857277193308,-4.964357336269188,20.22563437124216,0.0,-0.38597148391087927,-2.590864977555958,-65.4592108597818,130.70844650463093
 1.1769875884377474,3.0068506952419742,2.929197469006621,-4.963596871599383,19.82635472403528,0.0,-0.38504723219987397,-2.597083984441967,-64.6404307457444,132.55446308788694
 1.183257809485135,3.0250222948368046,2.8980795824417727,-4.962805350827875,19.426321650685786,0.0,-0.3840297819426387,-2.6039647106050925,-63.798878911322,134.21406168336503
 1.1896248590718774,3.043273355922616,2.866486405856451,-4.961980608900064,19.025611729339136,0.0,-0.3829203692455929,-2.611509024631259,-62.934945909799005,135.68812206549742
 1.1960924926269854,3.0616052145180004,2.8343996980018327,-4.96112025847189,18.624301382555995,0.0,-0.38172030955296765,-2.619719137216197,-62.04902355146597,136.9778220711596
 1.2026646987576541,3.080019222304159,2.8018000987873726,-4.960221661693804,18.222466822636925,0.0,-0.38043099582052164,-2.628597593219708,-61.14150285760742,138.08463639380696
 1.2093457202968527,3.0985167463638708,2.76866702961273,-4.959281897273633,17.82018399705646,0.0,-0.3790538962617097,-2.6381472657639464,-60.21277183739149,139.01033169357655
 1.216140077910915,3.117099168914942,2.7349785817295182,-4.9582977224346205,17.417528534075494,0.0,-0.37759055213730497,-2.6483713491760392,-59.26321307368191,139.75695976677443
 1.22305259665949,3.1357678870384964,2.7007113908230314,-4.957265528364885,17.01457568873737,0.0,-0.3760425750656042,-2.659273354421479,-58.29320107394848,140.3268526300048
 1.2300884359733475,3.1545243124023825,2.665840495666866,-4.9561812884904075,16.61140028932254,0.0,-0.37441164459913384,-2.67085710186887,-57.30309937874179,140.7226133286812
 1.2372531236049404,3.1733698709800664,2.6303391783032826,-4.9550404970956565,16.20807668433869,0.0,-0.3726995051107988,-2.6831267181390883,-56.29325739274109,140.9471058511699
 1.2445525942164273,3.1923060027652954,2.594178782695571,-4.953838097629675,15.80467869026826,0.0,-0.3709079629992786,-2.6960866299922093,-55.2640068768304,141.00344678297677
 1.2519932334055823,3.211334161482907,2.5573285081939785,-4.952568396987015,15.401279540060477,0.0,-0.3690388834352684,-2.7097415608114526,-54.215658084287654,140.8949911280128
 1.2595819281387544,3.2304558142960804,2.519755173388128,-4.95122496384108,14.997951832587207,0.0,-0.3670941871962793,-2.7240965258469654,-53.14849544681616,140.62532161251184
 1.2673261247712717,3.249672441510399,2.481422944973928,-4.949800506516793,14.594767483065624,0.0,-0.3650758472252171,-2.739156828918061,-52.062772764399824,140.1982328105494
 1.2752338961019145,3.2689855362750446,2.442293025066004,-4.948286726032938,14.191797674625814,0.0,-0.3629858851767809,-2.7549280587397535,-50.95870778133071,139.61771742068981
 1.2833140192461538,3.288396604281459,2.402323288878777,-4.946674137723191,13.78911281113959,0.0,-0.3608263679246535,-2.7714160851149785,-49.83647604100125,138.8879501334764
 1.2915760665456197,3.30790716345983,2.361467862769548,-4.944951853745744,13.386782471212182,0.0,-0.3585994038195853,-2.7886270566782905,-48.696203900141846,138.0132671151755
 1.3000305122898643,3.327518743673712,2.319676630160267,-4.9431073157848,12.984875363739425,0.0,-0.3563071390575201,-2.8065673975692245,-47.53796045664603,136.99815204140273
 1.3086888587542254,3.347232886413134,2.276894649638732,-4.941125964135466,12.583459284826503,0.0,-0.35395175400354684,-2.8252438042445167,-46.36174823509394,135.84721128838504
 1.3175637860149036,3.367051144486527,2.2330614653261454,-4.938990824949781,12.182601076272256,0.0,-0.35153545924922514,-2.844663244315955,-45.1674922824787,134.56515389219797
 1.3266693312749975,3.3869750817117863,2.188110284024184,-4.936681990804548,11.782366585681354,0.0,-0.3490604920046956,-2.8648329527552145,-43.95502731121166,133.15676729221397
 1.3360211051464457,3.4070062726067927,2.141966986195369,-4.934175960958069,11.382820628292736,0.0,-0.34652911215862225,-2.8857604308357625,-42.7240823913067,131.62689098622786
 1.3456365546622475,3.427146302079731,2.0945489277272604,-4.931444795189514,10.984026950469042,0.0,-0.3439435985527126,-2.907453443552724,-41.47426255718194,129.98038542772613
 1.3555352860070677,3.4473967651195006,2.045763475575698,-4.928455016317904,10.586048195052019,0.0,-0.34130624518353003,-2.9299200179072953,-40.20502643758248,128.2220999222909
 1.3657394644535266,3.4677592664865147,1.9955062010975082,-4.925166170102662,10.18894586849822,0.0,-0.3386193574484304,-2.953168441211438,-38.91565878011547,126.35683158936368
 1.3762743153921588,3.4882354204042336,1.9436586276347787,-4.921528910542026,9.792780309947116,0.0,-0.33588524843147055,-2.977207259532347,-37.605236263792456,124.38927935065246
 1.387168759611024,3.5088268502516593,1.890085389741023,-4.917482417412938,9.397610662137712,0.0,-0.3331062352814833,-3.002045275901168,-36.27258443575449,122.32398470867354
 1.3984562296661387,3.529535188257139,1.8346306040560478,-4.912950857384303,9.003494844315744,0.0,-0.3302846355808945,-3.0276915492639573,-34.9162226697011,120.16525930350434
 1.410175734836162,3.5503620751937133,1.7771131659932387,-4.907838447815141,8.610489527061267,0.0,-0.3264505393544483,-3.063251180339561,-33.53429274981009,117.9170877816378
 1.4351035968835588,3.5923778557522144,1.68549474794967,-3.6753419875868003,8.022773963082347,0.0,-0.7917172359246043,-1.2630772132075077,-23.57665341943339,399.45821713244766
 1.445279044722073,3.6086355398953076,1.5977364732349055,-8.624512267912102,6.701025385256641,0.0,-2.0225550971209074,-0.49442410811131565,-129.8958629440252,-10448.602480391413
 1.455574745265944,3.6247704275249673,1.5671481081745888,-2.9709843375860068,4.824053150121495,0.0,-2.0493156455998447,-0.4879677770221166,-182.3064129669631,-5090.527817860567
 1.4658626435951507,3.6408007276536787,1.5581705432685269,-0.8726335174381696,2.93559553344386,0.0,-2.069552439647907,-0.48319626062248033,-183.5610691560215,-121.95456728965682
 1.4761368433861828,3.6567445699690553,1.5518330030231016,-0.6168402770361844,1.0398161809166133,0.0,-2.0829838842950497,-0.48008052656558736,-184.51844339079307,-93.1823649767103
 1.4863914203774382,3.672619944317662,1.5481257161698958,-0.3615250883939087,-0.8590217816405175,0.0,-2.0894391082849624,-0.4785973403268078,-185.16979922003236,-63.51854686884911
 1.4966204708402557,3.6884446401289575,1.5470346801805417,-0.10666053445723231,-2.7566119799406428,0.0,-2.088863665664902,-0.4787291848851668,-185.5099068283848,-33.249186675609465
 1.5068181598760861,3.7042361867926163,1.5485416949049948,0.1477800234110022,-4.648662460586675,0.0,-2.0813207308691006,-0.4804641520014209,-185.53718141415774,-2.674584964993982
 1.5169787683425746,3.72001179598419,1.5526244558684197,0.40182248699874057,-6.530952878437193,0.0,-2.0669877397289786,-0.48379580622530394,-185.25371035195897,27.89902426943037
 1.5270967372721675,3.7357883068771893,1.5592567048566703,0.6554921283512464,-8.399389311978357,0.0,-2.0461487432217185,-0.48872302334456486,-184.66516813234912,58.16802005474466
 1.5371667087627783,3.7515821350877716,1.5684084334606603,0.9088137550859045,-10.250054961896204,0.0,-2.019183023696668,-0.49524980562149623,-183.78062456715125,87.83972884358671
 1.5471835624809926,3.7674092260768814,1.580046133680708,1.1618119369044941,-12.079255234548038,0.0,-1.9865507464952183,-0.5033850767538935,-182.61225771178695,116.64010359258158
 1.557142447113333,3.7832850135914575,1.5941330882598208,1.4145112730161613,-13.883556036055955,0.0,-1.9487765651982796,-0.5131424596632782,-181.1749877740972,144.32037228570817
 1.5670388063147345,3.7992243835695354,1.610629692566203,1.6669366956734997,-15.659814476304877,0.0,-1.906432154372569,-0.5245400407805819,-179.48605179947262,170.66235574648368
 1.5768683989214762,3.8152416437727226,1.6294937993871181,1.9191138000955401,-17.405201571647776,0.0,-1.8601186173448243,-0.5376001243551999,-177.56454058388957,195.48228420628203
 1.5866273134053301,3.8313504992516094,1.6506810778533718,2.171069180010539,-19.11721691259662,0.0,-1.810449616681077,-0.5523489804887273,-175.43091947176794,218.63303707105
 1.5963119767344152,3.84756403360259,1.674145378114264,2.4228307648469305,-20.79369560116174,0.0,-1.758035923828604,-0.5688165904040382,-173.1065532789673,240.0048523958565
 1.605919157966401,3.863894695843892,1.699839094003089,2.6744281458208983,-22.4328080437288,0.0,-1.703471902448177,-0.5870363923014116,-170.61325304344842,259.5246384254491
 1.6154459670257268,3.8803542926282746,1.7277135168642948,2.9258928868653236,-24.03305339820531,0.0,-1.647324249683782,-0.6070450308686699,-167.97285896162833,277.154088570234
 1.6248898492071175,3.8969539854221296,1.7577191747017888,3.1772588074659245,-25.593247614722472,0.0,-1.590123139445562,-0.628882113085076,-165.2068700720922,292.88684848129236
 1.6342485760027226,3.913704292216016,1.7898061520240678,3.428562241751457,-27.112507080885276,0.0,-1.5323557543296424,-0.6525899727752636,-162.33612748224203,306.74499347478536
 1.643520232873194,3.93061509328932,1.823924386930438,3.679842274473174,-28.590228892151273,0.0,-1.474462068177178,-0.6782134458272381,-159.38055429685764,318.77508267129303
 1.6527032045788987,3.947695640529718,1.8600239429886545,3.931140943817789,-30.026068727729275,0.0,-1.4168326510065707,-0.7057996576303932,-156.35895237333648,329.04401977456286
 1.6617961586604892,3.9649545698040165,1.898055254588896,4.1825034261681076,-31.41991723356409,0.0,-1.3598082116309644,-0.7353978240803476,-153.28885347136986,337.63492858523176
 1.670798027614687,3.982399915887517,1.9379693452841653,4.43397819923346,-32.771875709564405,0.0,-1.3036805679256067,-0.7670590669240258,-150.1864204954758,344.64320594750836
 1.67970799025638,4.000039129481482,1.9797180194027024,4.685617190265119,-34.08223177971772,0.0,-1.2486947328312945,-0.8008362442056569,-147.0663933001995,350.1728706107576
 1.6885261655472077,4.01787909587921,2.023090470461048,4.918529018521593,-35.35143560008557,0.0,-1.1950518219377346,-0.8367837960185986,-143.93043668433685,355.6242093672828
 1.6972573577529468,4.035926154878159,2.066963889202482,5.024905844197926,-36.58007703943871,0.0,-1.142912517547663,-0.8749576058066901,-140.71863388204162,367.8538653843929
 1.7059096376151535,4.054186121575886,2.110422569372354,5.022801026085664,-37.76886415496154,0.0,-1.0924008610067175,-0.9154148771710376,-137.3958233500371,384.0387256217457
 1.7144901562950325,4.072664307729316,2.153504565727587,5.020908171467327,-38.918603185305855,0.0,-1.043608184501811,-0.9582140259635581,-133.99411774959472,396.4452182149808
 1.7230052570548653,4.091365543398449,2.1962436143268387,5.019206443317681,-40.030180196925194,0.0,-0.9965970323130209,-1.0034145874176257,-130.5418506452496,405.42880251400544
 1.7314605712291302,4.110294198635644,2.2386696516620668,5.017677221783004,-41.10454444767197,0.0,-0.9514049577121686,-1.0510771379672934,-127.06378835889659,411.346310103894
 1.7398611011219534,4.1294542050194725,2.2808092618297704,5.016303817180026,-42.14269347379264,0.0,-0.9080481138110403,-1.1012632313094528,-123.58137395684956,414.54699244891486
 1.7482112919425108,4.148849076866893,2.3226860636132654,5.015071234108561,-43.14565986155788,0.0,-0.8665245838168021,-1.1540353484205554,-120.11299014820526,415.36581416863527
 1.7565150944853023,4.168481931989126,2.3643210470215617,5.013965974472677,-44.114499631565806,0.0,-0.8268174188887254,-1.2094568609162089,-116.6742302716438,414.11869548206215
 1.7647760199471232,4.1883555118847395,2.4057328670331817,5.012975870925236,-45.05028214052652,0.0,-0.7888973692933228,-1.2675920074315603,-113.27816880633672,411.0993957036028
 1.772997188024984,4.208472201288215,2.4469381008823743,5.012089943782612,-45.95408139032975,0.0,-0.7527253081650755,-1.3285058827604825,-109.93562487028167,406.5777398538257
 1.7811813692428862,4.228834047013774,2.4879514741217346,5.011298277419244,-46.826968626035,0.0,-0.7182543573564518,-1.3922644391333985,-106.65541395831738,400.79891007167623
 1.7893310222983263,4.24944277605262,2.528786059805153,5.010591911782083,-47.67000610156489,0.0,-0.6854317313514513,-1.4589344996157694,-103.44458467064933,393.9835555974642
 1.7974483270927482,4.270299812897306,2.569453454429794,5.009962746820507,-48.48424189292438,0.0,-0.6542003199645813,-1.5285837831050595,-100.30863839423942,386.32851122763236
 1.805535214007212,4.291406296079984,2.609963933702005,5.0094034578071716,-49.27070564294343,0.0,-0.6245000326644062,-1.6012809410650262,-97.25173089936655,378.0079438733598
 1.8135933899002108,4.312763093921903,2.6503265907206535,5.00890741957086,-50.03040512753133,0.0,-0.5962689286709728,-1.6770956055498407,-94.27685554096098,369.17478569687825
 1.8216243612350131,4.3343708195003146,2.690549458790185,5.008468638808965,-50.764323540995015,0.0,-0.5694441566277377,-1.7560984485678535,-91.38600835035237,359.9623345785192
 1.8296294546861256,4.3562298448457675,2.730639620754863,5.008081693175872,-51.473417406061266,0.0,-0.5439627268098487,-1.838361252920123,-88.5803356821164,350.4859356571371
 1.8376098355262012,4.378340314388273,2.770603306482859,5.007741676601171,-52.15861502277411,0.0,-0.5197621375328564,-1.9239569945334576,-85.86026537379445,340.844674312083
 1.8455665240541201,4.400702157674902,2.8104459799028545,5.007444149685232,-52.82081537882876,0.0,-0.496780875800019,-2.012959936087704,-83.22562253518929,331.1230330759516
 1.8535004102906614,4.423315101384432,2.8501724168139564,5.007185095260527,-53.46088745232048,0.0,-0.4749588100459613,-2.1054457330799505,-80.6757312127477,321.3924735519286
 1.8614122671390354,4.446178680666809,2.8897867745263253,5.006960878028276,-54.079669845385105,0.0,-0.4542374915817398,-2.2014915512980076,-78.20950314486517,311.7129284751131
 1.8693027621826575,4.469292249836537,2.9292926542562903,5.006768208022376,-54.67797069478471,0.0,-0.4345603787685533,-2.301176197502809,-75.82551488746138,302.1341809638134
 1.8771724682712163,4.492654992449925,2.9686931570866997,5.0066041078320165,-55.25656781205007,0.0,-0.4158729967753638,-2.404580263094494,-73.52207449100761,292.69713132013436
 1.8850218730277102,4.51626593079632,3.007990934199365,5.006465882671408,-55.81620901188203,0.0,-0.3981230440060233,-2.5117862807882854,-71.29727886295598,283.4349478807348
 1.8928513873932866,4.5401239348334155,3.0471882320046273,5.006351093446971,-56.35761259321516,0.0,-0.38126045442061013,-2.6228788965791625,-69.14906289890506,274.3741008377032
 1.9006613533129308,4.564227730596183,3.0862869327176163,5.006257532397805,-56.88146794207068,0.0,-0.36523742420744776,-2.7379450563423626,-67.07524133208835,265.5352901861545
 1.908452050653124,4.588575908108388,3.1252885908671724,5.006183201129116,-57.38843622984883,0.0,-0.35000840968787483,-2.857074208279066,-65.07354420799362,256.93426874225287
 1.9162237034321368,4.613166928824698,3.1641944661651786,5.006126290545398,-57.87915118464538,0.0,-0.3355301022887459,-2.980358522763581,-63.141646796382936,248.58256879768646
 1.9239764854345232,4.63799913263046,3.2030055531187203,5.0060851629254115,-58.354219916420604,0.0,-0.3217613855725736,-3.1078931308693316,-61.27719464174041,240.48814400671085
 1.9317105252733806,4.663070744425106,3.2417226077218517,5.006058335594392,-58.81422377995881,0.0,-0.30866327865518983,-3.2397763814240688,-59.47782441293559,232.65592966878765
 1.9394259109569232,4.688379880313976,3.2803461715278877,5.006044466243928,-59.259719262209565,0.0,-0.2961988692412005,-3.3761101200750385,-57.741181131233766,225.0883303742279
 1.9471226940097408,4.71392455343221,3.3188765933687976,5.006042339572607,-59.69123888264454,0.0,-0.2843332393244512,-3.5169999904896985,-56.06493225465211,217.7856469486971
 1.9548008931936722,4.739702679423141,3.3573140489606708,5.006050855298634,-60.10929209745741,0.0,-0.27303338577319397,-3.6625557609672312,-54.44677909473219,210.7464421223031
 1.9624604978683982,4.765712081592422,3.3956585586072445,5.0060690172558795,-60.51436619990123,0.0,-0.2622681379295115,-3.812891676032584,-52.8844659281735,203.96785903504883
 1.9701014710276166,4.791950495757985,3.4339100031921066,5.006095923621171,-60.90692721063905,0.0,-0.2520080734272745,-3.968126839748188,-51.37578716190154,197.44589266771803
 1.9777237520428783,4.818415574814747,3.472068138628341,5.006130757949237,-61.28742075310159,0.0,-0.24222543394350035,-4.1283856270570345,-49.918592833392545,191.17562388362842
 1.985327259143826,4.845104893031929,3.51013260891885,5.006172781211016,-61.65627290994733,0.0,-0.23289404134919545,-4.293798133291977,-48.51079271034873,185.15141820125947
 1.9929118916605904,4.872015950099724,3.5481029579631556,5.006221324550603,-62.013891057584026,0.0,-0.22398921551263604,-4.464500657816655,-47.15035920939435,179.36709497097024
 2.000477532051466,4.899146174941083,3.585978640232233,5.006275782649685,-62.360664676445424,0.0,-0.21548769394962597,-4.640636231569528,-45.835329323823146,173.81607076608526
 2.0080240477366225,4.926492929303391,3.6237590304221947,5.006335607871833,-62.69696613534647,0.0,-0.20736755398506806,-4.8223551890475935,-44.56380572593731,168.4914801657222
 2.015551292756511,4.954053511143909,3.661443432184943,5.006400304916203,-63.02315144874264,0.0,-0.19960813771496846,-5.009815789313938,-43.33395718278378,163.38627743670241
 2.0230591092717454,4.981825157821916,3.6990310860227886,5.0064694257744,-63.339561006207624,0.0,-0.19218997990356818,-5.203184892894794,-42.14401841373482,158.49332047931557
 2.0305473289195684,5.00980504910977,3.736521176430499,5.0065425656430325,-63.64652027374352,0.0,-0.18509473904114404,-5.402638698324719,-40.9922894856759,153.80544137667752
 2.0380157740405007,5.037990310034186,3.7739128383522638,5.006619358688801,-63.94434046682309,0.0,-0.17830513158206332,-5.60836354583412,-39.87713483290607,149.31550472859408
